message_id,date,symbol,pair,side,entry_values,entry_mid,stop_loss,targets,raw_text,entry_range_pct,stop_loss_pct,number_of_targets,tp1_R,tp2_R,tp3_R,tp4_R,tp5_R,tp6_R,tp7_R,tp8_R,tp9_R,tp10_R,tp11_R,tp12_R,tp13_R,tp14_R,highest_target_hit,was_profitable,was_full_tp,was_partial_tp,was_loss,had_unresolved_profit_signal,linked_update_ids
6380,2025-08-16T23:02:34,CELR,USDT,long,"[0.00899, 0.0086]",0.008795,0.0082,"[0.0092, 0.0094, 0.0096, 0.0098, 0.0103, 0.0109, 0.0115]","Coin: #CELRUSDT

Long Set-Up

Leverage: 5-10x

#CELR already broke out of the inverse head and shoulders pattern and is looking bullish.

Entry: 0.008990 - 0.008600$ (Buy partially)

Targets: 0.009200 - 0.009400 - 0.009600 - 0.009800 - 0.0103 - 0.0109 - 0.0115$ (Short-mid term)

Stop-loss: 0.008200$",0.04434337691870378,0.06765207504263786,7,0.6806722689075615,1.016806722689075,1.3529411764705854,1.689075630252099,2.5294117647058814,3.5378151260504187,4.546218487394956,,,,,,,,3,True,False,True,False,False,"[6381, 6382, 6384]"
6388,2025-08-19T00:01:53,AXL,USDT,short,"[0.326, 0.332]",0.329,0.338,"[0.318, 0.31, 0.302, 0.294, 0.282, 0.27]","Coin: #AXLUSDT

Short Set-Up

Leverage: 5-10x

#AXL already broke down the head and shoulders pattern and is looking bearish.

Entry: 0.3260 - 0.3320$ (Enter partially)

Targets: 0.3180 - 0.3100 - 0.3020 - 0.2940 - 0.2820 - 0.2700$ (Short term)

Stoploss: 0.3380$",0.018237082066869317,0.027355623100303976,6,1.2222222222222223,2.111111111111111,3.0,3.888888888888889,5.222222222222222,6.555555555555549,,,,,,,,,4,True,False,True,False,False,"[6389, 6391, 6396, 6405]"
6393,2025-08-20T15:51:20,LPT,USDT,short,"[6.15, 6.3]",6.225,6.5,"[6.0, 5.85, 5.7, 5.55, 5.3, 5.0]","Coin: #LPTUSDT

Short Set-Up

Leverage: 5-10x

#LPT already broke down the uptrend channel and is looking bearish.

Entry: 6.150 - 6.300$ (Enter partially)

Targets: 6.000 - 5.850 - 5.700 - 5.550 - 5.300 - 5.000$ (Short term)

Stoploss: 6.500$",0.02409638554216859,0.044176706827309294,6,0.8181818181818158,1.363636363636362,1.9090909090909047,2.4545454545454506,3.3636363636363584,4.454545454545448,,,,,,,,,0,False,False,False,True,False,"[6394, 6395]"
6397,2025-08-21T21:38:54,MORPHO,USDT,long,"[2.3185, 2.25]",2.28425,2.15,"[2.4, 2.5, 2.6, 2.7, 2.902, 3.1]","Coin: #MORPHOUSDT

Long Set-Up

Leverage: 5-10x

#MORPHO has already broken out of the cup and handle pattern and is looking bullish.

Entry: $2.3185 - $2.2500 (Buy partially)

Targets: $2.40 - $2.50 - $2.60 - $2.70 - $2.9020 - $3.10 (Short-mid term)

Stoploss: $2.1500",0.029987961037539576,0.058772025829046816,6,0.862197392923647,1.6070763500931067,2.3519553072625663,3.0968342644320255,4.601489757914332,6.07635009310986,,,,,,,,,4,True,False,True,False,False,"[6398, 6413]"
6400,2025-08-21T23:28:29,ZEC,USDT,long,"[41.0, 39.0]",40.0,37.0,"[42.0, 43.0, 44.0, 45.0, 47.0, 49.5, 52.0]","Coin: #ZECUSDT

Long Set-Up

Leverage: 5-10x

#ZEC has already broken out of the falling wedge pattern and is looking bullish.

Entry: $41 - $39 (Buy partially)

Targets: $42 - $43 - $44 - $45 - $47 - $49.5 - $52 (Short-mid term)

Stop loss: $37",0.05,0.075,7,0.6666666666666666,1.0,1.3333333333333333,1.6666666666666667,2.3333333333333335,3.1666666666666665,4.0,,,,,,,,7,True,True,False,False,False,"[6401, 6402, 6410, 6470, 6471, 6482]"
6408,2025-08-22T22:37:43,USTC,USDT,long,"[0.01427, 0.0139]",0.014085,0.0136,"[0.0146, 0.015, 0.0154, 0.0158, 0.0166, 0.0175]","Coin: #USTCUSDT

Long Signal

Leverage: 5-10x

#USTC already broke out of the symmetrical triangle and is looking bullish.

Entry: 0.01427 - 0.01390$ (Buy partially)

Targets: 0.01460 - 0.01500 - 0.01540 - 0.01580 - 0.01660 - 0.01750$ (Short term)

Stoploss: 0.01360$",0.026269080582179662,0.03443379481718147,6,1.0618556701030901,1.886597938144324,2.7113402061855614,3.536082474226799,5.185567010309267,7.041237113402049,,,,,,,,,3,True,False,True,False,False,"[6409, 6414]"
6411,2025-08-22T23:15:18,1000LUNC,USDT,long,"[0.06295, 0.061]",0.061975,0.0596,"[0.065, 0.0665, 0.068, 0.0695, 0.072, 0.074]","Coin: #1000LUNCUSDT

Long Set-Up

Leverage: 5-10x

#LUNC has already broken out of the symmetrical triangle and is looking bullish.

Entry: 0.06295 - 0.06100$ (Buy partially)

Targets: 0.06500 - 0.06650 - 0.06800 - 0.06950 - 0.07200 - 0.07400$ (Short-term)

Stoploss: 0.05960$",0.031464300121016656,0.03832190399354582,6,1.2736842105263146,1.9052631578947357,2.536842105263157,3.1684210526315777,4.2210526315789405,5.063157894736835,,,,,,,,,0,False,False,False,True,False,[6412]
6415,2025-08-23T23:31:58,PEOPLE,USDT,long,"[0.02151, 0.0205]",0.021005000000000003,0.0195,"[0.0225, 0.023, 0.0236, 0.0242, 0.0255, 0.027, 0.0285, 0.03]","Coin: #PEOPLEUSDT

Long Set-Up

Leverage: 5-10x

#PEOPLE already broke out of the symmetrical triangle and is looking bullish.

Entry: 0.02151 - 0.02050$ (Buy partially)

Targets: 0.02250 - 0.02300 - 0.02360 - 0.02420 - 0.02550 - 0.02700 - 0.02850 - 0.03000$ (Short-mid term)

Stoploss: 0.01950$",0.04808378957391099,0.07164960723637243,8,0.9933554817275704,1.3255813953488325,1.7242524916943467,2.122923588039861,2.986710963455141,3.9833887043189273,4.980066445182714,5.976744186046497,,,,,,,0,False,False,False,True,False,"[6416, 6419]"
6425,2025-08-29T03:39:09,ACX,USDT,short,"[0.1624, 0.17]",0.16620000000000001,0.175,"[0.158, 0.154, 0.15, 0.146, 0.138, 0.13]","Coin: #ACXUSDT

Short Set-Up

Leverage: 5-10x

#ACX has already broken down the symmetrical triangle and is looking bearish.

Entry: 0.1624 - 0.1700$ (Enter partially)

Targets: 0.1580 - 0.1540 - 0.1500 - 0.1460 - 0.1380 - 0.1300$ (Short term)

Stoploss: 0.1750$",0.04572803850782204,0.052948255114319935,6,0.931818181818186,1.3863636363636422,1.8409090909090986,2.2954545454545547,3.2045454545454644,4.113636363636377,,,,,,,,,6,True,True,False,False,False,"[6426, 6427, 6443, 6459, 6515]"
6428,2025-08-29T21:24:52,ETC,USDT,short,"[20.7, 21.2]",20.95,21.8,"[20.2, 19.6, 19.0, 18.4, 17.0]","Coin: #ETCUSDT

Short Set-Up 

Leverage: 5-10x

#ETC already breaked down the Uptrend Channel and looking bearish.

Entry: 20.7 - 21.2$(Enter partially)

Targets: 20.2 - 19.6 - 19 - 18.4 - 17$(Short term)

Stoploss: 21.8$",0.02386634844868735,0.04057279236276857,5,0.8823529411764691,1.5882352941176419,2.294117647058819,2.999999999999996,4.647058823529403,,,,,,,,,,0,False,False,False,True,False,"[6429, 6442]"
6431,2025-08-30T19:41:30,ALGO,USDT,short,"[0.2313, 0.245]",0.23815,0.255,"[0.226, 0.221, 0.216, 0.21, 0.2]","Coin: #ALGOUSDT

Direction: Short

Leverage: 5-10x

#ALGO already broke down the symmetrical triangle and is looking bearish.

Entry: 0.2313 - 0.2450$ (Enter partially)

Targets: 0.2260 - 0.2210 - 0.2160 - 0.2100 - 0.2000$ (Short term)

Stoploss: 0.2550$",0.05752676884316603,0.07075372664287216,5,0.7210682492581597,1.0178041543026703,1.314540059347181,1.6706231454005935,2.2640949554896133,,,,,,,,,,1,True,False,True,False,False,"[6432, 6441]"
6433,2025-08-30T20:00:20,HBAR,USDT,short,"[0.2248, 0.23]",0.2274,0.235,"[0.218, 0.214, 0.208, 0.202, 0.192, 0.18]","Coin: #HBARUSDT

Direction: Short

Leverage: 5-10x

#HBAR has already broken down the descending triangle and is looking bearish.

Entry: 0.22480 - 0.230$ (Enter partially)

Targets: 0.218 - 0.214 - 0.208 - 0.202 - 0.192 - 0.180$ (Short-mid term)

Stoploss: 0.235$",0.0228671943711522,0.03342128408091467,6,1.2368421052631575,1.7631578947368425,2.55263157894737,3.342105263157894,4.657894736842106,6.236842105263161,,,,,,,,,2,True,False,True,False,False,"[6434, 6435, 6440]"
6435,2025-08-31T21:45:54,XVG,USDT,short,"[0.005533, 0.0057]",0.0056165,0.0059,"[0.0054, 0.00525, 0.0051, 0.00495, 0.0047, 0.0044]","Coin: #XVGUSDT

Direction: Short

Leverage: 5-10x

#HBAR has already broken down the Inverse cup and handle pattern and is looking bearish.

Entry: 0.005533 - 0.005700$ (Enter partially)

Targets: 0.005400 - 0.005250 - 0.005100 - 0.004950 - 0.004700 - 0.004400$ (Short-mid term)

Stoploss: 0.005900$",0.02973381999465868,0.050476275260393465,6,0.7636684303350961,1.2927689594356253,1.8218694885361544,2.3509700176366835,3.232804232804233,4.291005291005291,,,,,,,,,1,True,False,True,False,False,"[6436, 6439]"
6447,2025-09-04T00:13:45,APT,USDT,long,"[4.4, 4.34]",4.37,4.26,"[4.5, 4.6, 4.7, 4.8, 5.0, 5.2]","Coin: #APTUSDT

Direction: Long

Leverage: 5-10x

#APT already broke out of the falling wedge pattern and is looking bullish.

Entry: 4.4000 - 4.3400$ (Buy partially)

Targets: 4.500 - 4.600 - 4.700 - 4.800 - 5.000 - 5.200$ (Short term)

Stoploss: 4.260$",0.01372997711670492,0.02517162471395888,6,1.1818181818181774,2.0909090909090806,2.999999999999992,3.909090909090895,5.72727272727271,7.5454545454545245,,,,,,,,,0,False,False,False,True,False,"[6448, 6453]"
6451,2025-09-04T01:10:16,SEI,USDT,long,"[0.294, 0.285]",0.2895,0.278,"[0.3, 0.308, 0.316, 0.324, 0.338, 0.35]","Coin: #SEIUSDT

Direction: Long

Leverage: 5-10x

#SEI already broke out of the falling wedge pattern and is looking bullish.

Entry: 0.2940 - 0.2850$ (Buy partially)

Targets: 0.3000 - 0.3080 - 0.3160 - 0.3240 - 0.3380 - 0.3500$ (Short term)

Stoploss: 0.2780$",0.031088082901554435,0.03972366148531936,6,0.913043478260874,1.6086956521739209,2.3043478260869676,3.0000000000000147,4.217391304347847,5.260869565217412,,,,,,,,,0,False,False,False,True,False,[6452]
6455,2025-09-04T17:56:03,BNB,USDT,short,"[845.0, 852.0]",848.5,860.0,"[828.0, 808.0, 792.0, 776.0, 760.0]","Coin: #BNBUSDT

Direction: Short

Leverage: 5-10x

#BNB already broke down the symmetrical triangle and is looking bearish.

Entry: 845 - 852$ (Enter partially)

Targets: 828 - 808 - 792 - 776 - 760$ (Short term)

Stoploss: 860$",0.008249852681202121,0.013553329404832056,5,1.7826086956521738,3.5217391304347827,4.913043478260869,6.304347826086956,7.695652173913044,,,,,,,,,,0,False,False,False,True,True,"[6456, 6461, 6464, 6465, 6489, 6524, 6534]"
6457,2025-09-04T20:29:42,GRASS,USDT,short,"[0.6924, 0.71]",0.7012,0.73,"[0.675, 0.66, 0.645, 0.63, 0.595, 0.55]","Coin: #GRASSUSDT

Direction: Short

Leverage: 5-10x

#GRASS has already broken down the symmetrical triangle and is looking bearish.

Entry: 0.6924 - 0.7100$ (Enter partially)

Targets: 0.6750 - 0.6600 - 0.6450 - 0.6300 - 0.5950 - 0.5500$ (Short term)

Stoploss: 0.7300$",0.02509982886480312,0.04107244723331423,6,0.9097222222222242,1.4305555555555591,1.9513888888888942,2.472222222222229,3.6875000000000107,5.2500000000000115,,,,,,,,,0,False,False,False,True,False,"[6458, 6460]"
6466,2025-09-07T23:45:19,MINA,USDT,long,"[0.1836, 0.18]",0.18180000000000002,0.178,"[0.188, 0.192, 0.196, 0.2, 0.21]","Coin: #MINAUSDT

Direction: Long

Leverage: 5-10x

#MINA already broke out of the symmetrical triangle and is looking bullish.

Entry: 0.1836 - 0.1800$ (Buy partially)

Targets: 0.1880 - 0.1920 - 0.1960 - 0.2000 - 0.2100$ (Short term)

Stoploss: 0.1780$",0.01980198019801991,0.02090209020902104,5,1.6315789473684057,2.684210526315768,3.7368421052631304,4.789473684210493,7.421052631578891,,,,,,,,,,4,True,False,True,False,False,"[6467, 6473, 6481, 6494, 6503]"
6468,2025-09-08T00:10:27,LUMIA,USDT,long,"[0.3108, 0.306]",0.3084,0.302,"[0.318, 0.326, 0.334, 0.342, 0.36]","Coin: #LUMIAUSDT

Direction: Long

Leverage: 5-10x

#LUMIA has already broken out of the symmetrical triangle and is looking bullish.

Entry: 0.3108 - 0.3060$ (Buy partially)

Targets: 0.3180 - 0.3260 - 0.3340 - 0.3420 - 0.3600$ (Short term)

Stop loss: 0.3020",0.015564202334630435,0.020752269779507188,5,1.4999999999999956,2.7499999999999933,3.999999999999991,5.249999999999989,8.062499999999975,,,,,,,,,,4,True,False,True,False,False,"[6469, 6472, 6480, 6488]"
6474,2025-09-08T19:57:49,AIXBT,USDT,long,"[0.1145, 0.11]",0.11225,0.106,"[0.118, 0.121, 0.124, 0.127, 0.133, 0.14]","Coin: #AIXBTUSDT

Long Set-Up

Leverage: 5-10x

#AIXBT has already broken out of the cup and handle pattern and is looking bullish.

Entry: 0.1145 - 0.1100$ (Buy partially)

Targets: 0.118 - 0.121 - 0.124 - 0.127 - 0.133 - 0.140$ (Short-mid term)

Stoploss: 0.106$",0.04008908685968823,0.05567928730512254,6,0.9199999999999978,1.3999999999999977,1.8799999999999977,2.3599999999999977,3.3199999999999976,4.439999999999998,,,,,,,,,5,True,False,True,False,False,"[6475, 6478, 6502, 6507]"
6476,2025-09-08T20:15:01,LINK,USDT,long,"[23.0, 22.5]",22.75,22.0,"[23.6, 24.2, 24.8, 25.4, 27.0]","Coin: #LINKUSDT

Direction: Long

Leverage: 10x

#LINK already broke out of the falling wedge pattern and is looking bullish.

Entry: $23 - $22.5 (Buy partially)

Targets: $23.6 - $24.2 - $24.8 - $25.4 - $27 (Short term)

Stoploss: $22",0.02197802197802198,0.03296703296703297,5,1.1333333333333353,1.9333333333333325,2.7333333333333343,3.5333333333333314,5.666666666666667,,,,,,,,,,4,True,False,True,False,False,"[6477, 6479, 6490, 6493, 6501]"
6484,2025-09-10T18:58:47,JUP,USDT,long,"[0.5335, 0.52]",0.52675,0.505,"[0.545, 0.56, 0.575, 0.59, 0.62, 0.65, 0.68]","Coin: #JUPUSDT

Direction: Long

Leverage: 5-10x

#JUP has already broken out of the symmetrical triangle and is looking bullish.

Entry: 0.5335 - 0.5200$ (Buy partially)

Targets: 0.5450 - 0.5600 - 0.5750 - 0.5900 - 0.6200 - 0.6500 - 0.6800$ (Short-mid term)

Stoploss: 0.5050$",0.02562885619364016,0.0412909349786427,7,0.8390804597701126,1.5287356321839047,2.218390804597692,2.908045977011484,4.287356321839068,5.666666666666653,7.045977011494237,,,,,,,,3,True,False,True,False,False,"[6485, 6491]"
6486,2025-09-10T20:22:20,XRP,USDT,long,"[2.99, 2.9]",2.9450000000000003,2.8,"[3.06, 3.12, 3.2, 3.28, 3.5]","Coin: #XRPUSDT

Direction: Long

Leverage: 5-10x

#XRP has already broken out of the triangle and is looking bullish.

Entry: 2.99 - 2.90$ (Buy partially)

Targets: 3.06 - 3.12 - 3.20 - 3.28 - 3.50$ (Short term)

Stoploss: 2.80$",0.030560271646859184,0.049235993208828675,5,0.793103448275858,1.2068965517241328,1.7586206896551662,2.310344827586196,3.8275862068965374,,,,,,,,,,2,True,False,True,False,False,"[6487, 6492, 6499, 6535]"
6495,2025-09-13T08:10:18,XVS,USDT,long,"[6.63, 6.4]",6.515000000000001,6.2,"[6.8, 7.0, 7.2, 7.4, 7.8, 8.2]","Coin: #XVSUSDT

Direction: Long

Leverage: 5-10x

#XVS has already broken out of the symmetrical triangle and is looking bullish.

Entry: 6.630 - 6.400$ (Buy partially)

Targets: 6.800 - 7.000 - 7.200 - 7.400 - 7.800 - 8.200$ (Short-mid term)

Stoploss: 6.200$",0.035303146584804226,0.04834996162701464,6,0.9047619047619013,1.539682539682536,2.174603174603171,2.8095238095238053,4.079365079365072,5.349206349206338,,,,,,,,,1,True,False,True,False,False,"[6496, 6505]"
6497,2025-09-13T08:35:24,DENT,USDT,long,"[0.000795, 0.00077]",0.0007825,0.00074,"[0.000815, 0.000835, 0.000855, 0.00087, 0.0009]","Coin: #DENTUSDT

Direction: Long

Leverage: 10x

#DENT has already broken out of the downtrend channel and is looking bullish.

Entry: 0.000795 - 0.000770$ (Buy partially)

Targets: 0.000815 - 0.000835 - 0.000855 - 0.000870 - 0.000900$ (Short term)

Stoploss: 0.000740$",0.03194888178913746,0.05431309904153355,5,0.7647058823529406,1.2352941176470593,1.7058823529411757,2.058823529411765,2.7647058823529407,,,,,,,,,,0,False,False,False,True,True,"[6498, 6504]"
6509,2025-09-17T09:01:32,BTC,USDT,long,"[117200.0, 115000.0]",116100.0,113000.0,"[119500.0, 122000.0, 125000.0, 128000.0]","Coin: #BTCUSDT

Direction: Long

Leverage: 10x

#BTC has already broken out of the Inverse head and shoulder pattern and is looking bullish.

Entry: 117200 - 115000$ (Buy partially)

Targets: 119500 - 122000 - 125000 - 128000 (Short term)

Stoploss: 113000$",0.018949181739879414,0.026701119724375538,4,1.096774193548387,1.903225806451613,2.870967741935484,3.838709677419355,,,,,,,,,,,0,False,False,False,True,False,"[6510, 6512, 6513, 6514, 6516, 6519, 6538, 6548, 6558, 6566, 6576, 6587, 6588]"
6517,2025-09-17T20:40:45,WLD,USDT,long,"[1.56, 1.5]",1.53,1.45,"[1.62, 1.66, 1.7, 1.74, 1.82, 1.9, 2.0]","Coin: #WLDUSDT

Direction: Long

Leverage: 5-10x

#WLD has already broken out of the falling wedge pattern and is looking bullish.

Entry: 1.56 - 1.50$ (Buy partially)

Targets: 1.62 - 1.66 - 1.70 - 1.74 - 1.82 - 1.90 - 2.00$ (Short-mid term)

Stoploss: 1.45$",0.03921568627450984,0.05228758169934645,7,1.125,1.6249999999999973,2.1249999999999973,2.6249999999999973,3.6249999999999973,4.624999999999995,5.874999999999995,,,,,,,,3,True,False,True,False,False,"[6518, 6521]"
6519,2025-09-18T10:29:52,BTC,USDT,long,"[117300.0, 115000.0]",116150.0,113000.0,"[119500.0, 122000.0, 125000.0, 128000.0]","Coin: #BTCUSDT

Direction: Long

Leverage: 10x

#BTC has already broken out of the Inverse head and shoulder pattern and is looking bullish.

Entry: 117300 - 115000$ (Buy partially)

Targets: 119500 - 122000 - 125000 - 128000 (Short term)

Stoploss: 113000$",0.019801980198019802,0.027120103314679293,4,1.0634920634920635,1.8571428571428572,2.8095238095238093,3.761904761904762,,,,,,,,,,,0,False,False,False,True,False,"[6538, 6548, 6558, 6566, 6576, 6587, 6588]"
6527,2025-09-21T09:03:26,C98,USDT,long,"[0.0565, 0.054]",0.05525,0.0518,"[0.058, 0.0595, 0.061, 0.063, 0.066, 0.07]","Coin: #C98USDT

Direction: Long

Leverage: 10x

#C98 has already broken out of the symmetrical triangle and is looking bullish.

Entry: 0.0565 - 0.0540$ (Buy partially)

Targets: 0.0580 - 0.0595 - 0.0610 - 0.0630 - 0.0660 - 0.0700$ (Short-mid term)

Stoploss: 0.0518$",0.04524886877828058,0.06244343891402718,6,0.7971014492753626,1.231884057971013,1.6666666666666654,2.2463768115942018,3.1159420289855064,4.275362318840579,,,,,,,,,1,True,False,True,False,False,"[6528, 6531]"
6529,2025-09-21T09:38:05,AI,USDT,long,"[0.146, 0.143]",0.1445,0.14,"[0.15, 0.154, 0.158, 0.162, 0.17, 0.18]","Coin: #AIUSDT

Direction: Long

Leverage: 10x

#AI has already broken out of the symmetrical triangle and is looking bullish.

Entry: 0.146 - 0.143$ (Buy partially)

Targets: 0.150 - 0.154 - 0.158 - 0.162 - 0.170 - 0.180$ (Short-mid term)

Stoploss: 0.140$",0.020761245674740504,0.031141868512110565,6,1.2222222222222299,2.111111111111124,3.0000000000000187,3.888888888888913,5.666666666666702,7.888888888888931,,,,,,,,,1,True,False,True,False,False,"[6530, 6532, 6535, 6550, 6552, 6554, 6558, 6559, 6563, 6565, 6566, 6567, 6572, 6574, 6583, 6585, 6587, 6591, 6611, 6613, 6615, 6620, 6624, 6626, 6631, 6637, 6640, 6647, 6650]"
6539,2025-09-24T18:01:02,CHESS,USDT,long,"[0.067, 0.064]",0.0655,0.058,"[0.07, 0.08]","🔥GEM FUTURE SIGNAL🔥

Coin: #CHESSUSDT

Direction: Long📈

Leverage: 10x

Pumping from the strong support zone with a good bullish candle, which is a bullish sign, and the next target will be the upper resistance zone. So just buy it and hold it for good profits. This coin is in the bottom area, so we expect a massive pump in it.

Entry: 0.067 to 0.064$

Target: 0.07 - 0.08$ and higher

Stop loss: 0.058$

Buy and hold🤑",0.045801526717557293,0.11450381679389313,2,0.6000000000000005,1.9333333333333333,,,,,,,,,,,,,0,False,False,False,True,False,[6541]
6551,2025-10-01T07:26:05,ZEN,USDT,long,"[8.174, 7.53]",7.852,7.15,"[8.4, 8.6, 8.8, 9.0, 9.6, 10.2, 11.0]","Coin: #ZENUSDT

Direction: Long

Leverage: 5-10x

#ZEN has already broken out of the falling wedge pattern and is looking bullish.

Entry: 8.174 - 7.530$ (Buy partially)

Targets: 8.400 - 8.600 - 8.800 - 9.000 - 9.600 - 10.200 - 11.000$ (Short-mid term)

Stoploss: 7.150$",0.08201732042791636,0.08940397350993376,7,0.7806267806267807,1.0655270655270646,1.3504273504273512,1.635327635327635,2.490028490028489,3.3447293447293434,4.484330484330484,,,,,,,,7,True,True,False,False,False,"[6552, 6555, 6557]"
6553,2025-10-01T07:45:54,BEAMX,USDT,long,"[0.0082, 0.0079]",0.008050000000000002,0.0077,"[0.0084, 0.0086, 0.0088, 0.009, 0.0095, 0.0099, 0.0104]","Coin: ##BEAMXUSDT

Direction: Long

Leverage: 5-10x

#BEAMX already broke out of the symmetrical triangle and is looking bullish.

Entry: 0.008200 - 0.007900$ (Buy partially)

Targets: 0.008400 - 0.008600 - 0.008800 - 0.009000 - 0.009500 - 0.009900 - 0.0104$ (Short-mid term)

Stoploss: 0.007700$",0.037267080745341595,0.043478260869565376,7,0.9999999999999901,1.5714285714285607,2.1428571428571317,2.714285714285697,4.142857142857122,5.285714285714263,6.714285714285682,,,,,,,,6,True,False,True,False,False,"[6554, 6556, 6570]"
6562,2025-10-06T21:56:12,LPT,USDT,long,"[6.66, 6.55]",6.605,6.45,"[6.8, 6.94, 7.08, 7.25, 7.5, 7.8]","Coin: #LPTUSDT

Direction: Long

Leverage: 5-10x

#LPT has already broken out of the bull flag pattern and is looking bullish.

Entry: 6.660 - 6.550$ (Buy partially)

Targets: 6.800 - 6.940 - 7.080 - 7.250 - 7.500 - 7.800$ (Short term)

Stop loss: 6.450$",0.016654049962149933,0.02346707040121124,6,1.2580645161290263,2.1612903225806415,3.064516129032251,4.161290322580636,5.7741935483870845,7.709677419354822,,,,,,,,,0,False,False,False,True,False,"[6563, 6568]"
6564,2025-10-06T22:16:57,XLM,USDT,long,"[0.4094, 0.39]",0.3997,0.375,"[0.42, 0.43, 0.44, 0.45, 0.47, 0.49, 0.52]","Coin: #XLMUSDT

Direction: Long

Leverage: 5-10x

#XLM has already broken out of the falling wedge pattern and is looking bullish.

Entry: 0.40940 - 0.3900$ (Buy partially)

Targets: 0.420 - 0.430 - 0.440 - 0.450 - 0.470 - 0.490 - 0.520$ (Short-mid term)

Stoploss: 0.375$",0.04853640230172623,0.06179634726044533,7,0.8218623481781371,1.226720647773279,1.6315789473684212,2.036437246963563,2.846153846153845,3.6558704453441293,4.870445344129555,,,,,,,,0,False,False,False,True,False,"[6565, 6625]"
6573,2025-10-10T22:18:02,APT,USDT,short,"[4.79, 4.9]",4.845000000000001,5.0,"[4.7, 4.6, 4.5, 4.4, 4.25, 4.1]","Coin: #APTUSDT

Direction: Short

Leverage: 5-10x

#APT has already broken down the inverse cup and handle pattern and is looking bearish.

Entry: 4.79 - 4.90$ (Enter partially)

Targets: 4.70 - 4.60 - 4.50 - 4.40 - 4.25 - 4.10$ (Short term)

Stoploss: 5.00$",0.022703818369453108,0.03199174406604734,6,0.9354838709677488,1.5806451612903356,2.2258064516129163,2.8709677419354978,3.838709677419375,4.806451612903252,,,,,,,,,6,True,True,False,False,False,"[6574, 6575]"
6582,2025-10-13T23:20:22,ETH,USDT,long,"[4280.0, 4160.0]",4220.0,4040.0,"[4360.0, 4480.0, 4600.0, 4720.0, 5000.0]","Coin: #ETHUSDT

Direction: Long

Leverage: 5-10x

#ETH has already broken out of the cup and handle pattern and is looking bullish.

Entry: 4280 - 4160$ (Buy partially)

Targets: 4360 - 4480 - 4600 - 4720 - 5000$ (Short term)

Stoploss: 4040$",0.02843601895734597,0.04265402843601896,5,0.7777777777777778,1.4444444444444444,2.111111111111111,2.7777777777777777,4.333333333333333,,,,,,,,,,2,True,False,True,False,True,"[6583, 6589, 6592, 6596, 6607, 6635, 6636, 6642, 6645, 6664, 6676, 6683, 6700]"
6584,2025-10-13T23:27:51,OP,USDT,long,"[0.506, 0.5]",0.503,0.485,"[0.52, 0.532, 0.544, 0.556, 0.585, 0.621]","Coin: #OPUSDT

Direction: Long

Leverage: 5-10x

#OP already broke out of the ascending triangle and is looking bullish.

Entry: 0.5060 - 0.5000$ (Buy partially)

Targets: 0.5200 - 0.5320 - 0.5440 - 0.5560 - 0.5850 - 0.6210$ (Short term)

Stoploss: 0.4850$",0.011928429423459255,0.03578528827037777,6,0.9444444444444444,1.6111111111111112,2.2777777777777777,2.9444444444444446,4.555555555555549,6.555555555555549,,,,,,,,,0,False,False,False,True,True,"[6585, 6590, 6592, 6594, 6610, 6612, 6614, 6619, 6623, 6625, 6634, 6636, 6639, 6646, 6649, 6651, 6653, 6658, 6660, 6662, 6666, 6668, 6670, 6674, 6675, 6676, 6677, 6679, 6684, 6686, 6689, 6695, 6699, 6700, 6702, 6704, 6706]"
6590,2025-10-17T00:51:24,SANTOS,USDT,short,"[1.348, 1.4]",1.374,1.45,"[1.3, 1.26, 1.22, 1.18, 1.1, 1.0]","Coin: #SANTOSUSDT

Direction: Short

Leverage: 5-10x

#SANTOS has already broken down the bear flag pattern and is looking bearish.

Entry: 1.348 - 1.400$ (Enter partially)

Targets: 1.300 - 1.260 - 1.220 - 1.180 - 1.100 - 1.000$ (Short term)

Stoploss: 1.450$",0.03784570596797658,0.05531295487627354,6,0.9736842105263186,1.5000000000000044,2.0263157894736903,2.5526315789473757,3.6052631578947443,4.9210526315789584,,,,,,,,,0,False,False,False,True,False,"[6591, 6593]"
6594,2025-10-18T21:36:34,XVG,USDT,long,"[0.00594, 0.0057]",0.0058200000000000005,0.0056,"[0.0061, 0.0063, 0.00645, 0.0066, 0.007, 0.0074]","Coin: #XVGUSDT

Direction: Long

Leverage: 5-10x

#XVG has already broken out of the falling wedge pattern and is looking bullish.

Entry: 0.005940 - 0.005700$ (Buy partially)

Targets: 0.006100 - 0.006300 - 0.006450 - 0.006600 - 0.007000 - 0.007400$ (Short term)

Stoploss: 0.005600$",0.04123711340206181,0.03780068728522346,6,1.2727272727272687,2.181818181818174,2.863636363636354,3.5454545454545334,5.363636363636348,7.181818181818162,,,,,,,,,1,True,False,True,False,False,"[6595, 6597, 6675]"
